"Title","URL handle","Description","Vendor","Published on online store","Status","Image Src","Inventory quantity","Price","Price / International","Compare-at price","Tags"
"Niththilavalli Thirumagal Nilaiyam","niththilavalli-thirumagal-nilaiyam","<p>
  <strong>Book Title:</strong> நித்திலவல்லி (Niththilavalli Thirumagal Nilaiyam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/thirumagal-nilayam"" title=""thirumagal-nilayam"">
    திருமகள் நிலையம் (Thirumagal Nilayam)
  </a><br>
  <strong>Year:</strong> 2012<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 376<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/niththilavalli_thirumagal_nilayam_jpg.webp","","140","","","Thirumagal Nilayam, Na Parthasarathy, Novel, tamil-books"
"Mani Pallavam Sri Indu Pablikeeshans","mani-pallavam-sri-indu-pablikeeshans","<p>
  <strong>Book Title:</strong> மணி பல்லவம் (Mani Pallavam Sri Indu Pablikeeshans)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/sri-indu-publications"" title=""sri-indu-publications"">
    ஸ்ரீ இந்து பப்ளிகேஷன்ஸ் (Sri Indu Publications)
  </a><br>
  <strong>Year:</strong> 2012<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 360<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/mani-pallavam_jpg.webp","","180","","","Sri Indu Publications, Na Parthasarathy, Novel, tamil-books"
"Paandimaadevi Sri Indu Pablikeeshans","paandimaadevi-sri-indu-pablikeeshans","<p>
  <strong>Book Title:</strong> பாண்டிமாதேவி (Paandimaadevi Sri Indu Pablikeeshans)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/sri-indu-publications"" title=""sri-indu-publications"">
    ஸ்ரீ இந்து பப்ளிகேஷன்ஸ் (Sri Indu Publications)
  </a><br>
  <strong>Year:</strong> 2012<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 360<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/paandimaadevi_niveditha_pathippagam_jpg.webp","","180","","","Sri Indu Publications, Na Parthasarathy, Novel, tamil-books"
"Ponvilangu Sri Indu Pablikeeshans","ponvilangu-sri-indu-pablikeeshans","<p>
  <strong>Book Title:</strong> பொன்விலங்கு (Ponvilangu Sri Indu Pablikeeshans)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/sri-indu-publications"" title=""sri-indu-publications"">
    ஸ்ரீ இந்து பப்ளிகேஷன்ஸ் (Sri Indu Publications)
  </a><br>
  <strong>Year:</strong> 2012<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 544<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/ponvilangu_sri_indu_pablikeeshans_jpg.webp","","160","","","Sri Indu Publications, Na Parthasarathy, Novel, tamil-books"
"Kurinji Malar Sri Indu Pablikeeshans","kurinji-malar-sri-indu-pablikeeshans","<p>
  <strong>Book Title:</strong> குறிஞ்சி மலர் (Kurinji Malar Sri Indu Pablikeeshans)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/sri-indu-publications"" title=""sri-indu-publications"">
    ஸ்ரீ இந்து பப்ளிகேஷன்ஸ் (Sri Indu Publications)
  </a><br>
  <strong>Year:</strong> 2012<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/pira"" title=""pira"">
   - (-)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 360<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/kurinji-malar_na-pa_kavitha_jpg.webp","","110","","","Sri Indu Publications, Na Parthasarathy, tamil-books"
"Sundhara Kanavugal Sri Senbaga Pathippagam","sundhara-kanavugal-sri-senbaga-pathippagam","<p>
  <strong>Book Title:</strong> சுந்தரக் கனவுகள் (Sundhara Kanavugal Sri Senbaga Pathippagam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/sri-senbaga-pathippagam"" title=""sri-senbaga-pathippagam"">
    ஸ்ரீ செண்பகா பதிப்பகம் (Sri Senbaga Pathippagam)
  </a><br>
  <strong>Year:</strong> 2011<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/pira"" title=""pira"">
   - (-)
  </a><br>
  <strong>Subject:</strong> பிற (Pira)<br>
  <strong>No. of pages:</strong> 192<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/sundara-kanavugal_jpg.webp","","90","","","Sri Senbaga Pathippagam, Na Parthasarathy, tamil-books"
"Pattu Poochi","pattu-poochi","<p>
  <strong>Book Title:</strong> பட்டுப் பூச்சி (Pattu Poochi)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/sri-senbaga-pathippagam"" title=""sri-senbaga-pathippagam"">
    ஸ்ரீ செண்பகா பதிப்பகம் (Sri Senbaga Pathippagam)
  </a><br>
  <strong>Year:</strong> 2011<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/pira"" title=""pira"">
   - (-)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 128<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/pattup-poochi_jpg.webp","","80","","","Sri Senbaga Pathippagam, Na Parthasarathy, tamil-books"
"Samudhaya Veedhi Sri Senbaga Pathippagam","samudhaya-veedhi-sri-senbaga-pathippagam","<p>
  <strong>Book Title:</strong> சமுதாய வீதி (Samudhaya Veedhi Sri Senbaga Pathippagam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/sri-senbaga-pathippagam"" title=""sri-senbaga-pathippagam"">
    ஸ்ரீ செண்பகா பதிப்பகம் (Sri Senbaga Pathippagam)
  </a><br>
  <strong>Year:</strong> 2011<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/pira"" title=""pira"">
   - (-)
  </a><br>
  <strong>Subject:</strong> பிற (Pira)<br>
  <strong>No. of pages:</strong> 216<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/samuthaya-veethi_jpg.webp","","105","","","Sri Senbaga Pathippagam, Na Parthasarathy, tamil-books"
"Saayangaala Megangal Makkal Pathippu","saayangaala-megangal-makkal-pathippu","<p>
  <strong>Book Title:</strong> சாயங்கால மேகங்கள் (Saayangaala Megangal Makkal Pathippu)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/sri-senbaga-pathippagam"" title=""sri-senbaga-pathippagam"">
    ஸ்ரீ செண்பகா பதிப்பகம் (Sri Senbaga Pathippagam)
  </a><br>
  <strong>Year:</strong> 2010<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/pira"" title=""pira"">
   - (-)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 200<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/saayangkaala-maekangal_thiruvarasu_puththaka_nilaiyam_jpg.webp","","100","","","Sri Senbaga Pathippagam, Na Parthasarathy, tamil-books"
"Manipallavam Makkal Pathippu","manipallavam-makkal-pathippu","<p>
  <strong>Book Title:</strong> மணிபல்லவம் (Manipallavam Makkal Pathippu)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/sri-senbaga-pathippagam"" title=""sri-senbaga-pathippagam"">
    ஸ்ரீ செண்பகா பதிப்பகம் (Sri Senbaga Pathippagam)
  </a><br>
  <strong>Year:</strong> 2010<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/pira"" title=""pira"">
   - (-)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 672<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/mani-pallavam_jpg.webp","","350","","","Sri Senbaga Pathippagam, Na Parthasarathy, tamil-books"
"Kavithai Kalai","kavithai-kalai","<p>
  <strong>Book Title:</strong> கவிதைக் கலை (Kavithai Kalai)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/goura-padhipagam"" title=""goura-padhipagam"">
    கௌரா பதிப்பகக் குழுமம் (Goura Padhipagam)
  </a><br>
  <strong>Year:</strong> 2010<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/kavithaigal"" title=""kavithaigal"">
   கவிதை (Kavithaigal), இலக்கணம் (Ilakkanam)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 128<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/kavithaik_kalai_jpg.webp","","120","","","Goura Padhipagam, Na Parthasarathy, Kavithaigal, Ilakkanam, tamil-books"
"Pon Vilangu Thirumagal Nilaiyam","pon-vilangu-thirumagal-nilaiyam","<p>
  <strong>Book Title:</strong> பொன் விலங்கு (Pon Vilangu Thirumagal Nilaiyam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/thirumagal-nilayam"" title=""thirumagal-nilayam"">
    திருமகள் நிலையம் (Thirumagal Nilayam)
  </a><br>
  <strong>Year:</strong> 2009<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 616<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/ponvilangu_sri_indu_pablikeeshans_jpg.webp","","250","","","Thirumagal Nilayam, Na Parthasarathy, Novel, tamil-books"
"Kurinji Malar Thirumagal Nilaiyam","kurinji-malar-thirumagal-nilaiyam","<p>
  <strong>Book Title:</strong> குறிஞ்சி மலர் (Kurinji Malar Thirumagal Nilaiyam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/thirumagal-nilayam"" title=""thirumagal-nilayam"">
    திருமகள் நிலையம் (Thirumagal Nilayam)
  </a><br>
  <strong>Year:</strong> 2009<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 512<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/kurinji-malar_na-pa_kavitha_jpg.webp","","290","","","Thirumagal Nilayam, Na Parthasarathy, Novel, tamil-books"
"Sathiya Vellam Thirumagal Nilaiyam","sathiya-vellam-thirumagal-nilaiyam","<p>
  <strong>Book Title:</strong> சத்திய வெள்ளம் (Sathiya Vellam Thirumagal Nilaiyam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/thirumagal-nilayam"" title=""thirumagal-nilayam"">
    திருமகள் நிலையம் (Thirumagal Nilayam)
  </a><br>
  <strong>Year:</strong> 2008<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 384<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/sathiya-vellam_thirumagal_nilayam_jpg.webp","","130","","","Thirumagal Nilayam, Na Parthasarathy, Novel, tamil-books"
"Manipallavam Thirumagal Nilaiyam","manipallavam-thirumagal-nilaiyam","<p>
  <strong>Book Title:</strong> மணிபல்லவம் (Manipallavam Thirumagal Nilaiyam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/thirumagal-nilayam"" title=""thirumagal-nilayam"">
    திருமகள் நிலையம் (Thirumagal Nilayam)
  </a><br>
  <strong>Year:</strong> 2008<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 768<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/mani-pallavam_jpg.webp","","355","","","Thirumagal Nilayam, Na Parthasarathy, Novel, tamil-books"
"Kapaadapuram Varalaatru Naaval","kapaadapuram-varalaatru-naaval","<p>
  <strong>Book Title:</strong> கபாடபுரம் (Kapaadapuram Varalaatru Naaval)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/goura-padhipagam"" title=""goura-padhipagam"">
    கௌரா பதிப்பகக் குழுமம் (Goura Padhipagam)
  </a><br>
  <strong>Year:</strong> 2007<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> பிற (Pira)<br>
  <strong>No. of pages:</strong> 150<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/kabaadapuram_varalaatru_naaval_jpg.webp","","120","","","Goura Padhipagam, Na Parthasarathy, Novel, tamil-books"
"Aathmaavin Raagangal Tamil Puthakaalayam","aathmaavin-raagangal-tamil-puthakaalayam","<p>
  <strong>Book Title:</strong> ஆத்மாவின் ராகங்கள் (Aathmaavin Raagangal Tamil Puthakaalayam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/tamil-puthagalayam-thagam"" title=""tamil-puthagalayam-thagam"">
    தமிழ்ப் புத்தகாலயம் - தாகம் (Tamil Puthagalayam Thagam)
  </a><br>
  <strong>Year:</strong> 2005<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 264<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/aathmaavin-raakangal_na-pa_jpg.webp","","80","","","Tamil Puthagalayam Thagam, Na Parthasarathy, Novel, tamil-books"
"Kopura Dheepam Tha Va Thu","kopura-dheepam-tha-va-thu","<p>
  <strong>Book Title:</strong> கோபுர தீபம் (Kopura Dheepam Tha Va Thu)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/tamil-valarchi-thurai"" title=""tamil-valarchi-thurai"">
    தமிழ் வளர்ச்சித் துறை (Tamil Valarchi Thurai)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/gopura-theebam_jpg.webp","","240","","","Tamil Valarchi Thurai, Na Parthasarathy, Novel, tamil-books"
"Niththilavalli Tamil Valarchi Thurai","niththilavalli-tamil-valarchi-thurai","<p>
  <strong>Book Title:</strong> நித்திலவல்லி (Niththilavalli Tamil Valarchi Thurai)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/tamil-valarchi-thurai"" title=""tamil-valarchi-thurai"">
    தமிழ் வளர்ச்சித் துறை (Tamil Valarchi Thurai)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel), வரலாறு (Varalaru)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/niththilavalli_thirumagal_nilayam_jpg.webp","","200","","","Tamil Valarchi Thurai, Na Parthasarathy, Novel, Varalaru, tamil-books"
"Ninaivin Nizhalgal","ninaivin-nizhalgal","<p>
  <strong>Book Title:</strong> நினைவின் நிழல்கள் (Ninaivin Nizhalgal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/goura-padhipagam"" title=""goura-padhipagam"">
    கௌரா பதிப்பகக் குழுமம் (Goura Padhipagam)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789392406928
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/ninaivin-nizhalgal_png.webp","","500","","","Goura Padhipagam, Na Parthasarathy, Novel, tamil-books"
"Malai Sigaram","malai-sigaram","<p>
  <strong>Book Title:</strong> மலைச் சிகரம் (Malai Sigaram)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/goura-padhipagam"" title=""goura-padhipagam"">
    கௌரா பதிப்பகக் குழுமம் (Goura Padhipagam)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/pira"" title=""pira"">
   - (-)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/malais_sikaram_png.webp","","480","","","Goura Padhipagam, Na Parthasarathy, tamil-books"
"Na Paa Vin Sarithira Sirukathaigal","na-paa-vin-sarithira-sirukathaigal","<p>
  <strong>Book Title:</strong> நா.பா. வின் சரித்திர சிறுகதைகள் (Na Paa Vin Sarithira Sirukathaigal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/goura-padhipagam"" title=""goura-padhipagam"">
    கௌரா பதிப்பகக் குழுமம் (Goura Padhipagam)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> வரலாறு (Varalaru)<br>
  <strong>No. of pages:</strong> 696<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Hardcover<br>
  <strong>ISBN:</strong> 9789382689621
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/na-pa-vin-sariththira-sirukathaikal_jpg.webp","","700","","","Goura Padhipagam, Na Parthasarathy, Short Story, tamil-books"
"Thanippaadal Kathaigal","thanippaadal-kathaigal","<p>
  <strong>Book Title:</strong> தனிப்பாடல் கதைகள் (Thanippaadal Kathaigal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/goura-padhipagam"" title=""goura-padhipagam"">
    கௌரா பதிப்பகக் குழுமம் (Goura Padhipagam)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 220<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/thanippaadal_kathaikal_png.webp","","200","","","Goura Padhipagam, Na Parthasarathy, Novel, tamil-books"
